GAME_ID,TEAM_ID,PLAYER_ID,PLAYER_NAME,START_POSITION,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
22100197,1610612757,203994,Jusuf Nurkic,C,21:21,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,2.0,2.0,4.0,-11.0
22100197,1610612757,203468,CJ McCollum,G,30:23,7.0,17.0,0.412,5.0,10.0,0.5,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,21.0,-14.0
22100197,1610612757,1629014,Anfernee Simons,G,27:35,6.0,11.0,0.545,1.0,5.0,0.2,3.0,3.0,1.0,1.0,4.0,5.0,4.0,0.0,1.0,1.0,1.0,16.0,-14.0
22100197,1610612757,1629642,Nassir Little,,29:18,4.0,12.0,0.333,3.0,8.0,0.375,2.0,2.0,1.0,1.0,6.0,7.0,2.0,2.0,1.0,1.0,2.0,13.0,-17.0
22100197,1610612757,203469,Cody Zeller,,8:00,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,6.0,1.0
22100197,1610612757,1626204,Larry Nance Jr.,,20:15,2.0,4.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,5.0,-9.0
22100197,1610612757,1628372,Dennis Smith Jr.,,23:23,1.0,3.0,0.333,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,2.0,4.0,-14.0
22100197,1610612757,203503,Tony Snell,,11:55,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,-16.0
22100197,1610612757,203463,Ben McLemore,,6:44,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,-3.0
22100197,1610612757,1629604,CJ Elleby,,6:44,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,-3.0
22100197,1610612757,1630570,Trendon Watford,,6:44,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,-3.0
22100197,1610612743,203932,Aaron Gordon,F,29:18,5.0,12.0,0.417,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,13.0
22100197,1610612743,201145,Jeff Green,F,23:40,2.0,5.0,0.4,0.0,2.0,0.0,1.0,2.0,0.5,2.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,5.0,14.0
22100197,1610612743,203999,Nikola Jokic,C,27:57,11.0,17.0,0.647,3.0,3.0,1.0,3.0,3.0,1.0,2.0,7.0,9.0,9.0,0.0,0.0,3.0,2.0,28.0,9.0
22100197,1610612743,203085,Austin Rivers,G,21:55,1.0,5.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,2.0,2.0,11.0
22100197,1610612743,1628420,Monte Morris,G,23:35,7.0,12.0,0.583,1.0,4.0,0.25,0.0,0.0,0.0,0.0,7.0,7.0,4.0,3.0,0.0,0.0,1.0,15.0,13.0
22100197,1610612743,1628408,P.J. Dozier,,21:33,4.0,6.0,0.667,4.0,6.0,0.667,0.0,0.0,0.0,1.0,3.0,4.0,4.0,1.0,0.0,0.0,2.0,12.0,17.0
22100197,1610612743,203210,JaMychal Green,,17:47,5.0,6.0,0.833,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,12.0,9.0
22100197,1610612743,1630538,Bones Hyland,,22:54,5.0,9.0,0.556,4.0,8.0,0.5,4.0,4.0,1.0,1.0,2.0,3.0,3.0,2.0,0.0,0.0,2.0,18.0,16.0
22100197,1610612743,1630267,Facundo Campazzo,,22:15,5.0,9.0,0.556,3.0,6.0,0.5,0.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,0.0,4.0,1.0,13.0,18.0
22100197,1610612743,1630192,Zeke Nnaji,,18:14,2.0,7.0,0.286,2.0,3.0,0.667,2.0,4.0,0.5,4.0,6.0,10.0,0.0,0.0,0.0,1.0,1.0,8.0,19.0
22100197,1610612743,1629626,Bol Bol,,5:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
22100197,1610612743,1630210,Markus Howard,,5:06,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
22100198,1610612741,1627936,Alex Caruso,F,38:40,2.0,11.0,0.182,1.0,5.0,0.2,2.0,2.0,1.0,3.0,6.0,9.0,5.0,3.0,1.0,1.0,4.0,7.0,16.0
22100198,1610612741,201942,DeMar DeRozan,F,37:45,12.0,16.0,0.75,1.0,1.0,1.0,10.0,11.0,0.909,1.0,6.0,7.0,5.0,0.0,0.0,2.0,3.0,35.0,14.0
22100198,1610612741,1628396,Tony Bradley,C,23:45,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,1.0,2.0,3.0,4.0,10.0
22100198,1610612741,203897,Zach LaVine,G,37:57,11.0,27.0,0.407,6.0,13.0,0.462,1.0,1.0,1.0,0.0,8.0,8.0,2.0,0.0,0.0,4.0,1.0,29.0,12.0
22100198,1610612741,1628366,Lonzo Ball,G,33:55,4.0,14.0,0.286,2.0,6.0,0.333,0.0,0.0,0.0,1.0,4.0,5.0,3.0,3.0,0.0,2.0,4.0,10.0,7.0
22100198,1610612741,1630245,Ayo Dosunmu,,18:36,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,2.0,2.0,4.0,-8.0
22100198,1610612741,1629750,Javonte Green,,22:13,4.0,6.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,9.0,9.0
22100198,1610612741,1627884,Derrick Jones Jr.,,18:00,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,-6.0
22100198,1610612741,1628972,Troy Brown Jr.,,9:09,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
22100198,1610612746,202331,Paul George,F,41:19,7.0,25.0,0.28,2.0,10.0,0.2,11.0,11.0,1.0,1.0,10.0,11.0,4.0,1.0,1.0,3.0,2.0,27.0,-3.0
22100198,1610612746,201587,Nicolas Batum,F,34:36,2.0,4.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,0.0,7.0,7.0,2.0,1.0,1.0,4.0,3.0,5.0,-8.0
22100198,1610612746,1627826,Ivica Zubac,C,23:15,1.0,3.0,0.333,0.0,0.0,0.0,2.0,2.0,1.0,2.0,5.0,7.0,0.0,0.0,4.0,5.0,1.0,4.0,-2.0
22100198,1610612746,202339,Eric Bledsoe,G,35:50,7.0,14.0,0.5,2.0,4.0,0.5,5.0,5.0,1.0,1.0,5.0,6.0,3.0,0.0,0.0,4.0,2.0,21.0,-12.0
22100198,1610612746,202704,Reggie Jackson,G,35:23,4.0,17.0,0.235,3.0,11.0,0.273,2.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,0.0,1.0,1.0,13.0,-12.0
22100198,1610612746,1629611,Terance Mann,,32:33,3.0,7.0,0.429,2.0,3.0,0.667,0.0,0.0,0.0,2.0,3.0,5.0,3.0,1.0,0.0,2.0,4.0,8.0,-5.0
22100198,1610612746,1628392,Isaiah Hartenstein,,13:35,3.0,5.0,0.6,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,7.0,-10.0
22100198,1610612746,1628379,Luke Kennard,,23:10,2.0,6.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,5.0,2.0
22100198,1610612746,1629599,Amir Coffey,,0:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22100185,1610612748,1629130,Duncan Robinson,F,34:02,8.0,14.0,0.571,6.0,11.0,0.545,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,5.0,22.0,20.0
22100185,1610612748,200782,P.J. Tucker,F,33:13,5.0,6.0,0.833,3.0,3.0,1.0,0.0,0.0,0.0,5.0,6.0,11.0,3.0,0.0,0.0,4.0,3.0,13.0,14.0
22100185,1610612748,1628389,Bam Adebayo,C,36:45,4.0,11.0,0.364,0.0,0.0,0.0,5.0,5.0,1.0,3.0,4.0,7.0,7.0,1.0,1.0,1.0,4.0,13.0,-1.0
22100185,1610612748,1629639,Tyler Herro,G,37:29,10.0,23.0,0.435,1.0,7.0,0.143,6.0,6.0,1.0,0.0,8.0,8.0,2.0,1.0,0.0,4.0,3.0,27.0,8.0
22100185,1610612748,200768,Kyle Lowry,G,35:02,8.0,14.0,0.571,2.0,6.0,0.333,3.0,3.0,1.0,0.0,6.0,6.0,4.0,2.0,0.0,5.0,3.0,21.0,-2.0
22100185,1610612748,1629216,Gabe Vincent,,14:49,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,4.0,2.0,0.0
22100185,1610612748,203473,Dewayne Dedmon,,11:09,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,4.0,5.0
22100185,1610612748,1628997,Caleb Martin,,14:47,3.0,8.0,0.375,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,-8.0
22100185,1610612748,1629622,Max Strus,,22:45,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,1.0,3.0,-6.0
22100185,1610612762,202711,Bojan Bogdanovic,F,28:25,8.0,19.0,0.421,6.0,13.0,0.462,4.0,4.0,1.0,2.0,4.0,6.0,3.0,0.0,0.0,3.0,4.0,26.0,-7.0
22100185,1610612762,1626220,Royce O'Neale,F,34:44,3.0,7.0,0.429,1.0,5.0,0.2,0.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,2.0,1.0,1.0,7.0,-8.0
22100185,1610612762,203497,Rudy Gobert,C,34:54,5.0,7.0,0.714,0.0,0.0,0.0,4.0,5.0,0.8,4.0,9.0,13.0,0.0,3.0,0.0,1.0,1.0,14.0,8.0
22100185,1610612762,1628378,Donovan Mitchell,G,37:07,8.0,19.0,0.421,3.0,10.0,0.3,3.0,5.0,0.6,1.0,5.0,6.0,4.0,5.0,0.0,3.0,5.0,22.0,5.0
22100185,1610612762,201144,Mike Conley,G,27:00,2.0,7.0,0.286,2.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,1.0,0.0,6.0,-14.0
22100185,1610612762,202355,Hassan Whiteside,,12:55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,-14.0
22100185,1610612762,204060,Joe Ingles,,23:14,1.0,5.0,0.2,1.0,4.0,0.25,1.0,2.0,0.5,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,4.0,-3.0
22100185,1610612762,203903,Jordan Clarkson,,32:24,8.0,17.0,0.471,4.0,13.0,0.308,5.0,5.0,1.0,0.0,3.0,3.0,3.0,2.0,0.0,4.0,2.0,25.0,5.0
22100185,1610612762,1629672,Eric Paschall,,9:17,0.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,-2.0
22100186,1610612755,201980,Danny Green,F,21:52,4.0,6.0,0.667,2.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,4.0,0.0,3.0,0.0,1.0,3.0,14.0,-3.0
22100186,1610612755,202699,Tobias Harris,F,34:45,10.0,22.0,0.455,3.0,4.0,0.75,9.0,10.0,0.9,2.0,9.0,11.0,3.0,0.0,0.0,4.0,1.0,32.0,2.0
22100186,1610612755,203083,Andre Drummond,C,30:47,4.0,12.0,0.333,0.0,0.0,0.0,3.0,6.0,0.5,8.0,8.0,16.0,2.0,1.0,1.0,1.0,2.0,11.0,11.0
22100186,1610612755,1630178,Tyrese Maxey,G,42:56,10.0,15.0,0.667,3.0,4.0,0.75,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,5.0,24.0,-4.0
22100186,1610612755,203552,Seth Curry,G,33:09,3.0,10.0,0.3,2.0,5.0,0.4,3.0,3.0,1.0,2.0,2.0,4.0,5.0,1.0,0.0,3.0,3.0,11.0,1.0
22100186,1610612755,1629003,Shake Milton,,21:39,2.0,8.0,0.25,0.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,7.0,-2.0
22100186,1610612755,1627777,Georges Niang,,26:03,2.0,7.0,0.286,0.0,3.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,0.0,2.0,2.0,6.0,-9.0
22100186,1610612755,1627788,Furkan Korkmaz,,17:42,3.0,8.0,0.375,2.0,4.0,0.5,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,8.0,-10.0
22100186,1610612755,1630194,Paul Reed,,7:08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,-10.0
22100186,1610612755,1629646,Charles Bassey,,3:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0
22100186,1610612754,1630537,Chris Duarte,F,26:36,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,2.0,3.0,5.0,3.0,2.0,0.0,2.0,1.0,7.0,-6.0
22100186,1610612754,1627734,Domantas Sabonis,F,30:14,8.0,11.0,0.727,2.0,3.0,0.667,0.0,0.0,0.0,4.0,8.0,12.0,5.0,0.0,0.0,1.0,3.0,18.0,5.0
22100186,1610612754,1626167,Myles Turner,C,34:56,8.0,12.0,0.667,2.0,5.0,0.4,2.0,3.0,0.667,0.0,2.0,2.0,0.0,2.0,6.0,2.0,4.0,20.0,-4.0
22100186,1610612754,1627747,Caris LeVert,G,24:46,5.0,10.0,0.5,1.0,2.0,0.5,1.0,2.0,0.5,0.0,2.0,2.0,3.0,0.0,1.0,3.0,2.0,12.0,-3.0
22100186,1610612754,1627763,Malcolm Brogdon,G,37:12,4.0,13.0,0.308,1.0,4.0,0.25,4.0,6.0,0.667,0.0,10.0,10.0,10.0,0.0,0.0,3.0,1.0,13.0,-4.0
22100186,1610612754,203200,Justin Holiday,,28:14,9.0,11.0,0.818,6.0,8.0,0.75,3.0,4.0,0.75,0.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,27.0,6.0
22100186,1610612754,204456,T.J. McConnell,,22:07,4.0,9.0,0.444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,2.0,2.0,8.0,10.0
22100186,1610612754,1628470,Torrey Craig,,10:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,16.0
22100186,1610612754,1629103,Kelan Martin,,25:04,6.0,10.0,0.6,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,2.0,0.0,2.0,13.0,5.0
22100187,1610612764,203484,Kentavious Caldwell-Pope,F,31:37,3.0,13.0,0.231,2.0,9.0,0.222,2.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,10.0,-6.0
22100187,1610612764,1628398,Kyle Kuzma,F,34:39,6.0,14.0,0.429,3.0,10.0,0.3,2.0,4.0,0.5,0.0,10.0,10.0,1.0,1.0,2.0,3.0,1.0,17.0,-2.0
22100187,1610612764,1629655,Daniel Gafford,C,26:32,1.0,3.0,0.333,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,0.0,1.0,0.0,5.0,4.0,-2.0
22100187,1610612764,203915,Spencer Dinwiddie,G,31:20,10.0,18.0,0.556,3.0,9.0,0.333,0.0,0.0,0.0,1.0,10.0,11.0,6.0,0.0,1.0,3.0,4.0,23.0,-3.0
22100187,1610612764,1628988,Aaron Holiday,G,34:34,5.0,9.0,0.556,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,2.0,3.0,11.0,-8.0
22100187,1610612764,1630166,Deni Avdija,,18:15,3.0,4.0,0.75,2.0,3.0,0.667,0.0,0.0,0.0,1.0,5.0,6.0,1.0,1.0,1.0,1.0,0.0,8.0,22.0
22100187,1610612764,203526,Raul Neto,,16:40,4.0,6.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,4.0,3.0,9.0,15.0
22100187,1610612764,1626149,Montrezl Harrell,,20:56,9.0,13.0,0.692,0.0,0.0,0.0,2.0,2.0,1.0,0.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,20.0,14.0
22100187,1610612764,1630557,Corey Kispert,,15:43,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0
22100187,1610612764,1630264,Anthony Gill,,9:44,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0
22100187,1610612753,1630532,Franz Wagner,F,34:52,2.0,11.0,0.182,0.0,1.0,0.0,4.0,4.0,1.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,3.0,8.0,8.0
22100187,1610612753,1628976,Wendell Carter Jr.,F,32:06,6.0,11.0,0.545,4.0,6.0,0.667,1.0,2.0,0.5,3.0,4.0,7.0,2.0,3.0,0.0,2.0,3.0,17.0,10.0
22100187,1610612753,1628964,Mo Bamba,C,26:18,6.0,17.0,0.353,2.0,9.0,0.222,0.0,0.0,0.0,6.0,11.0,17.0,3.0,1.0,3.0,2.0,2.0,14.0,-17.0
22100187,1610612753,1630175,Cole Anthony,G,33:48,4.0,16.0,0.25,3.0,9.0,0.333,11.0,12.0,0.917,0.0,4.0,4.0,8.0,0.0,1.0,4.0,2.0,22.0,-1.0
22100187,1610612753,1630591,Jalen Suggs,G,24:14,4.0,10.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,3.0,0.0,8.0,-7.0
22100187,1610612753,203082,Terrence Ross,,31:07,3.0,9.0,0.333,1.0,5.0,0.2,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,7.0,-21.0
22100187,1610612753,203914,Gary Harris,,14:12,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,-17.0
22100187,1610612753,1629643,Chuma Okeke,,18:34,2.0,6.0,0.333,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0,-21.0
22100187,1610612753,1630181,R.J. Hampton,,24:00,3.0,8.0,0.375,1.0,3.0,0.333,1.0,2.0,0.5,0.0,3.0,3.0,2.0,1.0,0.0,0.0,2.0,8.0,8.0
22100187,1610612753,1629021,Moritz Wagner,,0:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
22100188,1610612763,1628415,Dillon Brooks,F,30:43,8.0,18.0,0.444,2.0,4.0,0.5,5.0,5.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,3.0,3.0,23.0,-13.0
22100188,1610612763,1628991,Jaren Jackson Jr.,F,22:06,1.0,8.0,0.125,0.0,3.0,0.0,2.0,4.0,0.5,2.0,1.0,3.0,0.0,2.0,2.0,1.0,3.0,4.0,-20.0
22100188,1610612763,203500,Steven Adams,C,36:39,5.0,8.0,0.625,0.0,0.0,0.0,5.0,7.0,0.714,4.0,5.0,9.0,4.0,2.0,3.0,1.0,3.0,15.0,0.0
22100188,1610612763,1630217,Desmond Bane,G,31:27,6.0,11.0,0.545,2.0,5.0,0.4,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,4.0,14.0,4.0
22100188,1610612763,1629630,Ja Morant,G,37:11,8.0,17.0,0.471,3.0,5.0,0.6,3.0,3.0,1.0,2.0,7.0,9.0,10.0,1.0,0.0,1.0,0.0,22.0,4.0
22100188,1610612763,203937,Kyle Anderson,,24:20,5.0,9.0,0.556,1.0,3.0,0.333,2.0,2.0,1.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,13.0,5.0
22100188,1610612763,1629001,De'Anthony Melton,,18:40,2.0,6.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0
22100188,1610612763,1630533,Ziaire Williams,,16:33,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,-15.0
22100188,1610612763,1629634,Brandon Clarke,,11:32,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,1.0,1.0,1.0,2.0,-9.0
22100188,1610612763,1626145,Tyus Jones,,10:49,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,-15.0
22100188,1610612740,1628404,Josh Hart,F,32:38,2.0,5.0,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,11.0,1.0,0.0,0.0,4.0,5.0,11.0
22100188,1610612740,1627742,Brandon Ingram,F,29:27,7.0,17.0,0.412,1.0,4.0,0.25,4.0,4.0,1.0,0.0,3.0,3.0,4.0,0.0,1.0,4.0,3.0,19.0,10.0
22100188,1610612740,202685,Jonas Valanciunas,C,33:53,6.0,7.0,0.857,3.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,9.0,3.0,1.0,2.0,3.0,5.0,15.0,15.0
22100188,1610612740,1629638,Nickeil Alexander-Walker,G,25:40,7.0,14.0,0.5,2.0,6.0,0.333,5.0,6.0,0.833,0.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,21.0,18.0
22100188,1610612740,1628984,Devonte' Graham,G,30:23,6.0,13.0,0.462,0.0,4.0,0.0,3.0,3.0,1.0,1.0,3.0,4.0,4.0,1.0,0.0,3.0,1.0,15.0,0.0
22100188,1610612740,1630529,Herbert Jones,,29:22,5.0,10.0,0.5,3.0,4.0,0.75,4.0,4.0,1.0,3.0,3.0,6.0,0.0,0.0,1.0,1.0,1.0,17.0,0.0
22100188,1610612740,1629637,Jaxson Hayes,,14:03,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,2.0,0.0,2.0,1.0,0.0,2.0,1.0,3.0,3.0,-4.0
22100188,1610612740,203107,Tomas Satoransky,,17:37,1.0,5.0,0.2,1.0,2.0,0.5,2.0,2.0,1.0,2.0,2.0,4.0,5.0,0.0,0.0,0.0,1.0,5.0,11.0
22100188,1610612740,202066,Garrett Temple,,16:59,1.0,3.0,0.333,1.0,2.0,0.5,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,-5.0
22100188,1610612740,1630530,Trey Murphy III,,9:58,2.0,3.0,0.667,2.0,3.0,0.667,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,-1.0
22100189,1610612765,1630180,Saddiq Bey,F,31:21,4.0,11.0,0.364,3.0,7.0,0.429,5.0,6.0,0.833,1.0,7.0,8.0,5.0,2.0,0.0,0.0,1.0,16.0,-6.0
22100189,1610612765,203924,Jerami Grant,F,36:14,8.0,16.0,0.5,2.0,3.0,0.667,6.0,6.0,1.0,3.0,2.0,5.0,5.0,0.0,1.0,2.0,4.0,24.0,1.0
22100189,1610612765,1630191,Isaiah Stewart,C,32:29,9.0,11.0,0.818,0.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,0.0,2.0,1.0,2.0,20.0,-5.0
22100189,1610612765,1630595,Cade Cunningham,G,32:60,4.0,10.0,0.4,2.0,8.0,0.25,0.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,4.0,10.0,4.0
22100189,1610612765,1630165,Killian Hayes,G,31:40,4.0,7.0,0.571,3.0,4.0,0.75,2.0,2.0,1.0,2.0,5.0,7.0,10.0,0.0,1.0,3.0,4.0,13.0,7.0
22100189,1610612765,1628367,Josh Jackson,,24:51,6.0,10.0,0.6,2.0,3.0,0.667,1.0,2.0,0.5,1.0,3.0,4.0,2.0,0.0,1.0,3.0,3.0,15.0,12.0
22100189,1610612765,1626168,Trey Lyles,,17:04,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,8.0,6.0
22100189,1610612765,202709,Cory Joseph,,18:01,2.0,3.0,0.667,0.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,1.0,7.0,3.0
22100189,1610612765,1628402,Frank Jackson,,15:22,3.0,8.0,0.375,2.0,7.0,0.286,6.0,7.0,0.857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,14.0,8.0
22100189,1610612761,1630567,Scottie Barnes,F,38:07,4.0,10.0,0.4,0.0,0.0,0.0,3.0,4.0,0.75,1.0,5.0,6.0,4.0,1.0,0.0,3.0,2.0,11.0,-5.0
22100189,1610612761,1628384,OG Anunoby,F,37:33,7.0,14.0,0.5,2.0,8.0,0.25,1.0,2.0,0.5,0.0,2.0,2.0,0.0,1.0,1.0,4.0,4.0,17.0,3.0
22100189,1610612761,1627783,Pascal Siakam,C,34:38,9.0,14.0,0.643,2.0,3.0,0.667,5.0,9.0,0.556,7.0,5.0,12.0,7.0,1.0,0.0,2.0,6.0,25.0,1.0
22100189,1610612761,1629018,Gary Trent Jr.,G,38:16,8.0,16.0,0.5,4.0,10.0,0.4,3.0,3.0,1.0,0.0,2.0,2.0,3.0,3.0,0.0,1.0,2.0,23.0,-4.0
22100189,1610612761,201609,Goran Dragic,G,28:11,6.0,12.0,0.5,2.0,5.0,0.4,2.0,2.0,1.0,2.0,3.0,5.0,3.0,2.0,0.0,0.0,2.0,16.0,6.0
22100189,1610612761,1628449,Chris Boucher,,11:36,1.0,3.0,0.333,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,-6.0
22100189,1610612761,1630625,Dalano Banton,,18:54,4.0,6.0,0.667,1.0,1.0,1.0,3.0,4.0,0.75,2.0,1.0,3.0,2.0,1.0,0.0,3.0,3.0,12.0,-16.0
